City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address,
PULWAMA,1050103325,2015-16,HS KACHACH-KOOT,AWANTIPORA,KAIGAM,KAICHACH-KOOT,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051005801,2015-16,PS CHOWAN  MOHALLA LASSIPORA,TAHAB,NOWPORA,K LASSIPORA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1051005802,2015-16,UPS KREWA LASSIPORA,TAHAB,NOWPORA,K LASSIPORA,Jammu and Kashmir,192305,,,,,,,,,,
PULWAMA,1051005901,2015-16,PUBLIC ENGLISH MEDIUM,TAHAB,LITTER,BATAPORA,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1051005902,2015-16,UGPS BATPORA NAINA,TAHAB,LITTER,BATAPORA,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1051006001,2015-16,UPS SHAL TOKUNA,TAHAB,RESHIPORA,SHAL TOKUNA,Jammu and Kashmir,192308,,,,,,,,,,
PULWAMA,1051101551,2015-16,MODERN PUBLIC SCHOOL,TRAL,KARAMULLA,PANNER,Jammu and Kashmir,192142,,,,ChIJy6tntx8Z4jgRIJQDw1Njklw,C,City,pulwama,Modern Public High School,"Pulwama, Jammu and Kashmir 192123",
PULWAMA,1051101351,2015-16,PUBLIC ENGLISH MEDIUM SCHOOL,TRAL,KARAMULLA,BATHNOOR,Jammu and Kashmir,192142,,,,,,,,,,
PULWAMA,1051100851,2015-16,ISLAMIA ENGLISH MEDIUM,TRAL,PINGLISH,PINGLISH,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051100852,2015-16,BISMILLAH PUBLIC SCHOOL,TRAL,PINGLISH,PINGLISH,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051102051,2015-16,ISLAMIA ENGLISH MEDIUM,TRAL,SAIMOOH,RATHSONA,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051004153,2015-16,PS EID GAH REINZPORA,TAHAB,REINZIPORA,RENZIPORA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1051001601,2015-16,PS GURBUGH,TAHAB,NOWPORA,GARBUGH,Jammu and Kashmir,192305,,,,,,,,,,
PULWAMA,1051005602,2015-16,PS ZASOW,TAHAB,TRICHAL,ZASOW,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1051002103,2015-16,PS HERPORA KHANDAPORA,TAHAB,REINZIPORA,KHANDYPORA,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1050101727,2015-16,BHS CHERSOO,AWANTIPORA,KATIPORA,CHERSOO,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1050101827,2015-16,GHS NOORPORA,AWANTIPORA,NOORPORA,NOORPORA,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1050102428,2015-16,GHS MIDOORA,AWANTIPORA,MIDOORA,MIDOORA,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1050100653,2015-16,MODERN PUBLIC SCHOOL,AWANTIPORA,AMLAR,AMLAR NOWPORA,Jammu and Kashmir,192123,,,,ChIJy6tntx8Z4jgRIJQDw1Njklw,B,Pincode,192123,Modern Public High School,"Pulwama, Jammu and Kashmir 192123",
PULWAMA,1051006002,2015-16,BPS BATPORA,TAHAB,REINZIPORA,SHAL TOKUNA,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1051006003,2015-16,BPS JUNGLENAR,TAHAB,REINZIPORA,SHAL TOKUNA,Jammu and Kashmir,192308,,,,,,,,,,
KULGAM,1200602203,2015-16,PS WANGAM,DEVSAR,GMS DEVSOR,QUSBADEVSOR,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200602204,2015-16,PS MAGRAYPORA,DEVSAR,GMS DEVSOR,QUSBADEVSOR,Jammu and Kashmir,192231,,,,,,,,,,
PULWAMA,1051103302,2015-16,HAMDARD GRAMMAR SCHOOL,TRAL,TRAL-I-PAYEEN,WARD 5,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051101102,2015-16,GPS SHIKARGAH,TRAL,PINGLISH,SHIKARGAH,Jammu and Kashmir,192123,,,,,,,,,,
KULGAM,1200604802,2015-16,PS DANTHARI,DEVSAR,MS KADORA,TANKIPORA,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200604803,2015-16,NAIE BASTI TANKIPORA,DEVSAR,MS KADORA,TANKIPORA,Jammu and Kashmir,192231,,,,,,,,,,
PULWAMA,1051002653,2015-16,PS MATTO KHAN MOHALLAH NAINA,TAHAB,CHAKURA,NAINA,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1051002654,2015-16,PS GHAT MOHALLAH NAINA,TAHAB,LITTER,NAINA,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1051001454,2015-16,PS WARKHAN DOGRIPORA,TAHAB,RESHIPORA,DOGRIPORA,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1051002053,2015-16,PS PATI KAWANI,TAHAB,RESHIPORA,KAWNI,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1051005356,2015-16,PS NEW COLONY WASOORA,TAHAB,CHANDGAM,WASOORA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050100251,2015-16,MODERN PUBLIC SCHOOL,AWANTIPORA,CHANDRIGAM,DADSARA,Jammu and Kashmir,192123,,,,ChIJy6tntx8Z4jgRIJQDw1Njklw,B,Pincode,192123,Modern Public High School,"Pulwama, Jammu and Kashmir 192123",
PULWAMA,1050100253,2015-16,MODERN EDUCATIONAL INSTT,AWANTIPORA,CHANDRIGAM,DADSARA,Jammu and Kashmir,192123,,,,ChIJCdiIMlb04TgRUVZ8HZJ447Q,C,City,pulwama,Zikra Educational Institute,"chowk, Pulwama-Srinagar Rd, Jammu and Kashmir 192301",
PULWAMA,1050102751,2015-16,English Medium Public School,AWANTIPORA,MIDOORA,SHAHABAD,Jammu and Kashmir,192122,,,,ChIJBT9Hm1v04TgRjCtv2ptE1xM,C,City,pulwama,Holy Blossom Public High School,"Pulwama, Jammu and Kashmir 192301",
PULWAMA,1050102455,2015-16,PS PANDITH MOHALLA MIDIROO,AWANTIPORA,MIDOORA,MIDOORA,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1050102456,2015-16,PS KHANGUND,AWANTIPORA,MIDOORA,MIDOORA,Jammu and Kashmir,192123,,,,,,,,,,
KULGAM,1200602205,2015-16,PS GANIE MOHALLA Q DEVSAR,DEVSAR,GMS DEVSOR,QUSBADEVSOR,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200602301,2015-16,MS SACHEN,DEVSAR,GMS DEVSOR,SHAHOO-SHECHAN,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200602302,2015-16,SUNRISE RURAL INSTITUTE,DEVSAR,GMS DEVSOR,SHAHOO-SHECHAN,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200602303,2015-16,MS SHAHOO,DEVSAR,GMS DEVSOR,SHAHOO-SHECHAN,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200604901,2015-16,HS BAIHAMA,DEVSAR,GMS CHOWGAM,BAIHAMA,Jammu and Kashmir,192221,,,,ChIJwetkpccH4jgR4Rvn38X6qdE,B,Pincode,192221,Government Girls High School,"Bonigam, Kulgam, NH-1A, Srinagar Jammu Highway, Adigam, Adigam, Jammu and Kashmir 192221",
KULGAM,1200604902,2015-16,PS YARHULBABAPORA,DEVSAR,GMS CHOWGAM,BAIHAMA,Jammu and Kashmir,192221,,,,,,,,,,
KULGAM,1200604903,2015-16,PS BOMBIPORA BAIHAMA,DEVSAR,GMS CHOWGAM,BAIHAMA,Jammu and Kashmir,192221,,,,,,,,,,
KULGAM,1200605001,2015-16,HS BONIGAM RMSA,DEVSAR,GMS CHOWGAM,BONIGAM,Jammu and Kashmir,192221,,,,,,,,,,
PULWAMA,1051002252,2015-16,PS HERPORA KHELLEN,TAHAB,CHAKURA,KHILLAN GUND MOOSA,Jammu and Kashmir,192124,,,,,,,,,,
KULGAM,1200700503,2015-16,PS GALWANPORA,D H PORA,GMS MANZGAM,MIRWANI,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700601,2015-16,MS KOREL,D H PORA,GMS MANZGAM,KOREL,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700602,2015-16,PS  G B KOREL,D H PORA,GMS MANZGAM,KOREL,Jammu and Kashmir,192233,,,,,,,,,,
PULWAMA,1050102457,2015-16,PS Arabal Takeya,AWANTIPORA,MIDOORA,MIDOORA,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1050301856,2015-16,HSS RATNIPORA,KAKAPORA,PAHOO,RATNIPORA,Jammu and Kashmir,192304,,,,,,,,,,
PULWAMA,1050301053,2015-16,HSS PINGLENA,KAKAPORA,GUNDIPORA,PINGLENA,Jammu and Kashmir,192307,,,,,,,,,,
PULWAMA,1050305552,2015-16,BPS WAHIBUGH,KAKAPORA,ZADOORA,WAHIBUGH,Jammu and Kashmir,192301,,,,,,,,,,
KULGAM,1200602304,2015-16,PS HABIB BHAT PORA,DEVSAR,GMS ZUNGALPORA,SHAHOO-SHECHAN,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200602305,2015-16,ISLAMIA SIMNANIA  SCHOOL,DEVSAR,GMS DEVSOR,SHAHOO-SHECHAN,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200602306,2015-16,P S PURNIPATH SACHAN,DEVSAR,GMS DEVSOR,SHAHOO-SHECHAN,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200602307,2015-16,PS JANPORA,DEVSAR,GMS DEVSOR,SHAHOO-SHECHAN,Jammu and Kashmir,192231,,,,,,,,,,
SHOPIAN,1150905051,2015-16,SHAH-I-HAMDAN,SHOPIAN,BATAPORA,WARD 1,Jammu and Kashmir,192303,,,,ChIJI7_aTIj64TgRcP9asPDaxkI,A,Street Address,batapora,Shah I Hamdan Memorial Institute Boys Wing,"Batapora, District Policeline, Shopian, Jammu and Kashmir 192303",
KULGAM,1200605002,2015-16,MS BONIGAM,DEVSAR,GMS CHOWGAM,BONIGAM,Jammu and Kashmir,192221,,,,,,,,,,
KULGAM,1200605003,2015-16,HANFIA  EVERGREEN PUB SCHOOL,DEVSAR,GMS CHOWGAM,BONIGAM,Jammu and Kashmir,192221,,,,,,,,,,
KULGAM,1200605101,2015-16,PS NAWA,DEVSAR,GMS CHOWGAM,NAWA,Jammu and Kashmir,192221,,,,,,,,,,
KULGAM,1200605102,2015-16,PS  RAHIMABAD(SSA),DEVSAR,GMS CHOWGAM,NAWA,Jammu and Kashmir,192221,,,,,,,,,,
KULGAM,1200605201,2015-16,MS Y B PORA,DEVSAR,GMS CHOWGAM,Y.B.PORA,Jammu and Kashmir,192221,,,,ChIJDzIcMggB4jgRmCZ0Ws8aasY,C,City,kulgam,Ms Shah Telecom,"opp. mini sectrait Near Grave Yard Kulgam, Kulgam, 192231",
KULGAM,1200700701,2015-16,MS HALLAN,D H PORA,GMS MANZGAM,HALLEN,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700702,2015-16,MS PATCHKHULL,D H PORA,GMS MANZGAM,HALLEN,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700703,2015-16,PS G B PASWAL MOHALLA HALLAN,D H PORA,GMS MANZGAM,HALLEN,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700704,2015-16,PS LAWAY MOHALLA HALLAN,D H PORA,GMS MANZGAM,HALLEN,Jammu and Kashmir,192233,,,,,,,,,,
PULWAMA,1050302003,2015-16,UPS TRICH,KAKAPORA,GUNDIPORA,TRICH,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050301654,2015-16,BMS NARWA,KAKAPORA,GUNDIPORA,NAROO,Jammu and Kashmir,192121,,,,,,,,,,
PULWAMA,1050302901,2015-16,BPS KISRIGAM,KAKAPORA,LERVE,KASRIGAM,Jammu and Kashmir,192304,,,,,,,,,,
PULWAMA,1050301653,2015-16,BPS NARWA BALA ,KAKAPORA,GUNDIPORA,NAROO,Jammu and Kashmir,192301,,,,,,,,,,
SHOPIAN,1150905052,2015-16,BHSS SHOPIAN,SHOPIAN,BATAPORA,WARD 1,Jammu and Kashmir,192303,,,,,,,,,,
SHOPIAN,1150905053,2015-16,KASTURBA GANDHI BALIKA VIDYALAYA,SHOPIAN,BATAPORA,WARD 1,Jammu and Kashmir,192303,,,,,,,,,,
SHOPIAN,1150905201,2015-16,GPS CHOTIGAM,SHOPIAN,MANZIMPORA,CHOTIGAM,Jammu and Kashmir,192303,,,,,,,,,,
SHOPIAN,1150905202,2015-16,NEW DREAM LAND CHOTIGAM,SHOPIAN,MANZIMPORA,CHOTIGAM,Jammu and Kashmir,192303,,,,,,,,,,
KULGAM,1200605202,2015-16,PS TENG YB PORA,DEVSAR,GMS CHOWGAM,Y.B.PORA,Jammu and Kashmir,192221,,,,,,,,,,
KULGAM,1200605203,2015-16,PS NAIKPORA,DEVSAR,MS KANCHLOO,Y.B.PORA,Jammu and Kashmir,192221,,,,,,,,,,
KULGAM,1200605301,2015-16,MS MANDHOLA,DEVSAR,MS KADORA,MANDHOLE,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200605302,2015-16,MS ZRADIPORA MONDHOLE,DEVSAR,MS KADORA,MANDHOLE,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200700705,2015-16,PS WARANDORA,D H PORA,GMS MANZGAM,HALLEN,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700801,2015-16,BMS MANZGAM,D H PORA,GMS MANZGAM,MANZGAM,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700802,2015-16,GMS MANZGAM,D H PORA,GMS MANZGAM,MANZGAM,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700803,2015-16,PS CHECKPORA,D H PORA,GMS MANZGAM,MANZGAM,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700804,2015-16,M S I E M  MANZGAM,D H PORA,GMS MANZGAM,MANZGAM,Jammu and Kashmir,192233,,,,,,,,,,
PULWAMA,1050303802,2015-16,PS BANGUND,KAKAPORA,WANPORA,BANGUND,Jammu and Kashmir,192121,,,,,,,,,,
PULWAMA,1050300101,2015-16,BHS GANGOO,KAKAPORA,GANGOO,GANGOO,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050300102,2015-16,GPS GANGOO,KAKAPORA,GANGOO,GANGOO,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050300201,2015-16,BMS GUDOORA,KAKAPORA,GANGOO,GUDOORA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050300221,2015-16,GHS GUDOORA,KAKAPORA,GANGOO,GUDOORA,Jammu and Kashmir,192301,,,,,,,,,,
SHOPIAN,1150905301,2015-16,PS CHICHI MOHALLA CHEKI SAIDPORA,SHOPIAN,CHOWGAM,CHEKI SAIDPORA ,Jammu and Kashmir,192303,,,,,,,,,,
PULWAMA,1050301555,2015-16,HSS KAKAPORA,KAKAPORA,PAHOO,KAKAPORA,Jammu and Kashmir,192304,,,,,,,,,,
PULWAMA,1051101201,2015-16,BPS NIGEENPORA,TRAL,PINGLISH,NIGEENPORA,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051101202,2015-16,UPS NIGEENPORA,TRAL,PINGLISH,NIGEENPORA,Jammu and Kashmir,192123,,,,,,,,,,
KULGAM,1200605303,2015-16,AL HILAL PUB. SCHOOL,DEVSAR,MS KADORA,MANDHOLE,Jammu and Kashmir,192231,,,,,,,,,,
KULGAM,1200605401,2015-16,GMS CHANDERKOOT,DEVSAR,MS KADORA,CHANDIAN PANJAN,Jammu and Kashmir,192231,,,,,,,,,,
PULWAMA,1050802257,2015-16,PS DRABGAM PAYEEN,SHADIMERG,GULSHANABAD,DRABGAM,Jammu and Kashmir,192306,,,,,,,,,,
PULWAMA,1050806501,2015-16,UPS SONTHBUG,SHADIMERG,BELLOW,SONTHBUG,Jammu and Kashmir,192301,,,,,,,,,,
KULGAM,1200700805,2015-16,DARASGAH ISLAMIA,D H PORA,GMS MANZGAM,MANZGAM,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700806,2015-16,PS GOJARDAR MANZGAM,D H PORA,GMS MANZGAM,MANZGAM,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700809,2015-16,PS CHANDAR MANZGAM,D H PORA,GMS MANZGAM,MANZGAM,Jammu and Kashmir,192233,,,,,,,,,,
KULGAM,1200700810,2015-16,PS KUTYPORA MANZGAM,D H PORA,GMS MANZGAM,MANZGAM,Jammu and Kashmir,192233,,,,,,,,,,
PULWAMA,1050300301,2015-16,BMS INDER,KAKAPORA,GANGOO,INDER,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050300302,2015-16,GPS INDER,KAKAPORA,GANGOO,INDER,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050304155,2015-16,MOHAMMADIA EDUCATIONAL INST. PARIGAM,KAKAPORA,WANPORA,PARIGAM,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050303903,2015-16,SHAH BASHIR EDU. INST HUNIPORA,KAKAPORA,WANPORA,HUNIPORA,Jammu and Kashmir,192121,,,,,,,,,,
PULWAMA,1051101301,2015-16,HS BATHNOOR,TRAL,KARAMULLA,BATHNOOR,Jammu and Kashmir,192142,,,,,,,,,,
PULWAMA,1051101302,2015-16,UPS HERGAM,TRAL,KARAMULLA,BATHNOOR,Jammu and Kashmir,192142,,,,,,,,,,
PULWAMA,1051101303,2015-16,UPS BRENWARD,TRAL,KARAMULLA,BATHNOOR,Jammu and Kashmir,192142,,,,,,,,,,
PULWAMA,1051101304,2015-16,UPS BASMANI,TRAL,KARAMULLA,BATHNOOR,Jammu and Kashmir,192142,,,,,,,,,,
PULWAMA,1051101401,2015-16,UPS KARMULLA,TRAL,KARAMULLA,KARAMULLA,Jammu and Kashmir,192142,,,,,,,,,,
PULWAMA,1050103203,2015-16,Sabir Abdullah Public School,AWANTIPORA,JAWBHARA,JAWBAHAR,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1050100902,2015-16,MS DOONIGUND,AWANTIPORA,DONIGUND,BARAGAM,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1050102852,2015-16,PS AGHANJIPORA,AWANTIPORA,JAWBHARA,DANGERPORA,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1051103202,2015-16,GPS KOUSARBAL,TRAL,TRAL-I-PAYEEN,WARD 6,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1050802201,2015-16,PS DRABGAM,SHADIMERG,GULSHANABAD,DRABGAM,Jammu and Kashmir,192306,,,,,,,,,,
PULWAMA,1050804602,2015-16,UPS DARDPORA QASBA YAR,SHADIMERG,YAR,QASBA YAR,Jammu and Kashmir,192302,,,,,,,,,,
PULWAMA,1050804603,2015-16,PS RESHIPORA,SHADIMERG,YAR,QASBA YAR,Jammu and Kashmir,192306,,,,,,,,,,
PULWAMA,1050800501,2015-16,UPS ANDERWALI,SHADIMERG,BAGH,ANDERWALI,Jammu and Kashmir,191112,,,,,,,,,,
PULWAMA,1051002701,2015-16,GPS NAIRA,TAHAB,TRICHAL,NAIRA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1051002702,2015-16,BPS CHEKI-NAIRA,TAHAB,TRICHAL,NAIRA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1051002724,2015-16,GHSS NAIRA,TAHAB,TRICHAL,NAIRA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1051002901,2015-16,UPS NILORA,TAHAB,LITTER,NILOORA CHOUDRIBAGH,Jammu and Kashmir,192305,,,,,,,,,,
PULWAMA,1051001501,2015-16,UPS DRACH,TAHAB,DANGERPORA ARIHAL,DRACH,Jammu and Kashmir,192302,,,,,,,,,,
PULWAMA,1051003802,2015-16,PS DARMOHLLA RAKI CHIDREN,TAHAB,DANGERPORA ARIHAL,RAKHI-CHIDREN,Jammu and Kashmir,192302,,,,,,,,,,
PULWAMA,1051001701,2015-16,PS GUND ACHAN,TAHAB,NOWPORA,GUND ACHAN,Jammu and Kashmir,192305,,,,ChIJq9ZdWEf24TgRQUW48JXJ7bA,B,Pincode,192305,Govt PS Tantraypora,"Drussu, Jammu and Kashmir 192305",
PULWAMA,1051001801,2015-16,UPS GROW GUND,TAHAB,CHAKURA,GROW GUND,Jammu and Kashmir,192305,,,,,,,,,,
PULWAMA,1051102901,2015-16,HS TRALI BALA,TRAL,TRAL-BALA,WARD 9,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051102902,2015-16,MPS NAIBASTI,TRAL,TRAL-BALA,WARD 9,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051102701,2015-16,GMS TRAL,TRAL,TRAL-BALA,WARD 11,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051102602,2015-16,PS MOQDAM MOHALLA,TRAL,TRAL-BALA,WARD 12,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1050804604,2015-16,PS NENGERPORA,SHADIMERG,YAR,QASBA YAR,Jammu and Kashmir,192306,,,,,,,,,,
PULWAMA,1050802222,2015-16,GHS DRABGAM,SHADIMERG,GULSHANABAD,DRABGAM,Jammu and Kashmir,192306,,,,,,,,,,
PULWAMA,1050800902,2015-16,PS BAGI PAYEEN,SHADIMERG,BAGH,BAGI SANGERWANI,Jammu and Kashmir,191112,,,,,,,,,,
PULWAMA,1050800102,2015-16,GUPS ABHAMA,SHADIMERG,BAGH,ABHAMA,Jammu and Kashmir,191112,,,,,,,,,,
PULWAMA,1051002902,2015-16,GPS NILOORA,TAHAB,LITTER,NILOORA CHOUDRIBAGH,Jammu and Kashmir,192305,,,,,,,,,,
PULWAMA,1051003001,2015-16,BPS NOWGAM,TAHAB,REINZIPORA,NOWGAM ULLAR,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1050101855,2015-16,HSS  NOORPORA,AWANTIPORA,NOORPORA,NOORPORA,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1050102602,2015-16,UPS TAKIYA,AWANTIPORA,MIDOORA,TAKIA,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1050102801,2015-16,UPS DANGERPORA,AWANTIPORA,JAWBHARA,DANGERPORA,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1051001802,2015-16,BPS KULPORA,TAHAB,CHAKURA,GROW GUND,Jammu and Kashmir,192305,,,,,,,,,,
PULWAMA,1051001901,2015-16,PS HAJIDARPORA,TAHAB,NOWPORA,HAJIDARPORA,Jammu and Kashmir,192305,,,,,,,,,,
PULWAMA,1051002001,2015-16,UPS KAWANI,TAHAB,RESHIPORA,KAWNI,Jammu and Kashmir,192424,,,,,,,,,,
PULWAMA,1051002101,2015-16,UPS KHANDAYPORA,TAHAB,REINZIPORA,KHANDYPORA,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1051002201,2015-16,UPS KHILLAN,TAHAB,CHAKURA,KHILLAN GUND MOOSA,Jammu and Kashmir,192124,,,,,,,,,,
PULWAMA,1051102754,2015-16,GHSS TRAL,TRAL,TRAL-BALA,WARD 11,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051103707,2015-16,GLOBAL VISION SCHOOL TRAL,TRAL,TRAL-I-PAYEEN,WARD 1,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1050702151,2015-16,ALAMDAR PUB HIGH SCHOO,PULWAMA,KOIL,KOIL,Jammu and Kashmir,192301,,,,ChIJ4Ty46pD14TgRQLP2uxusr50,A,Street Address,koil,Alamdar Public High School Koil Pulwama Primary Block,"Near Alamdar Public High School Main Campus, Koil",
PULWAMA,1050703651,2015-16,SHINNING MODEL SCHOOL,PULWAMA,KOIL,PAYEER,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050803001,2015-16,HS KALAMPORA,SHADIMERG,YAR,KALAMPORA,Jammu and Kashmir,192306,,,,ChIJechUVJbx4TgRVUPmgLYXodM,A,Street Address,yar,Qasbayar Government High School,"Dhangerpora, Qasba Yar, Jammu and Kashmir 192306",
PULWAMA,1050805101,2015-16,UPS SHANGERPORA,SHADIMERG,BELLOW,SHANGERPORA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050301051,2015-16,NEWERA PUBLIC SCHOOL PINGLENA,KAKAPORA,GUNDIPORA,PINGLENA,Jammu and Kashmir,192307,,,,,,,,,,
PULWAMA,1050301052,2015-16,HOLY FAITH EDU INSTT. PINGLENA,KAKAPORA,GUNDIPORA,PINGLENA,Jammu and Kashmir,192307,,,,,,,,,,
PULWAMA,1050102802,2015-16,PS SHEIKHPORA Dangerpora,AWANTIPORA,JAWBHARA,DANGERPORA,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1051101701,2015-16,UPS CHEWA ULLAR,TRAL,TRAL-BALA,CHEWA-ULLAR,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051101702,2015-16,GPS  CHEWA ULLAR,TRAL,TRAL-BALA,CHEWA-ULLAR,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051101801,2015-16,BPS NAZNEENPORA,TRAL,TRAL-BALA,NAZNEENPORA,Jammu and Kashmir,192123,,,,,,,,,,
PULWAMA,1051002301,2015-16,UPS  LADERMUR,TAHAB,CHAKURA,LADERMUR,Jammu and Kashmir,192305,,,,,,,,,,
PULWAMA,1050600721,2015-16,GOVT HR SEC  LADHOO,PAMPORA,LADHU,LADHU,Jammu and Kashmir,191103,,,,,,,,,,
PULWAMA,1050600551,2015-16,SYED MEMORIAL SCHOOL,PAMPORA,SHAR-SHALI,SHAR-I-SHALI,Jammu and Kashmir,191103,,,,,,,,,,
PULWAMA,1050601854,2015-16,PS SARHORA CHANDHARA,PAMPORA,LETHPORA,CHANDHARA,Jammu and Kashmir,192122,,,,,,,,,,
PULWAMA,1050702551,2015-16,NEW SUNSHINE PUB SCHOOL MACHPUNA,PULWAMA,KOIL,MACHPONA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050700451,2015-16,ALAMDAR PUBLIC SCHOOL,PULWAMA,BONORA,BANDZOO,Jammu and Kashmir,192301,,,,ChIJ_3R75pr14TgRh_2RWr5HcA0,B,Pincode,192301,Alamdar Public High School Koil Pulwama,"Near Govt. Higher Secondary School, Koil, 192301",
PULWAMA,1050702425,2015-16,G.H.S LAJURAH,PULWAMA,PUCHAL,LAJOORA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050702651,2015-16,AL-HUDA PUBLIC SCHOOL,PULWAMA,PUCHAL,MALANGPORA,Jammu and Kashmir,192301,,,,,,,,,,
PULWAMA,1050703251,2015-16,SHAH-I-HAMDAN PUBLIC SCHOOL,PULWAMA,MURAN,MURRAN,Jammu and Kashmir,192302,,,,,,,,,,
PULWAMA,1050301851,2015-16,IMI  RATNIPORA,KAKAPORA,PAHOO,RATNIPORA,Jammu and Kashmir,192304,,,,ChIJO-lElTP14TgRkvbed8WcLqs,A,Street Address,pahoo,IMI Ratnipora,"Road, Ratnipora, Pahoo, Jammu and Kashmir 192301",
PULWAMA,1050301852,2015-16,GOOD WILL EDU INSTT RATNIPORA,KAKAPORA,PAHOO,RATNIPORA,Jammu and Kashmir,192304,,,,,,,,,,
PULWAMA,1050301751,2015-16,ISLAMIC EDUCATIONAL  INSTT PAHOO,KAKAPORA,PAHOO,PAHOO,Jammu and Kashmir,192304,,,,,,,,,,
